n,size,x,y,z,vx,vy,vz,t0,st,time_end,xfinal,yfinal,zfinal,vxfinal,vyfinal,vzfinal
113,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0227846973592793,-0.06072298030853,-0.0234320043678709,0.0,3,0.13600019675989947,-79.80463217,-20.709076500000002,-21.67154031,0.043050489399999996,0.05044639877,0.0266149401
114,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0228111297228051,-0.0607934246012313,-0.0234591876676016,0.0,3,0.1367513541670309,-80.78130338,-18.41849668,-21.232388769999996,0.04369184307,0.04991704608,0.02660606013
115,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.022837562086331,-0.0608638688939326,-0.0234863709673323,0.0,3,0.13752565972231054,-81.6745859,-16.04726729,-20.74800048,0.04437605289,0.04935134291,0.02660170887
116,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0228639944498568,-0.0609343131866339,-0.023513554267063,0.0,3,0.13831964120406795,-82.5224964,-13.587662929999999,-20.23046168,0.04507889038,0.048740973490000006,0.026591941
117,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0228904268133826,-0.0610047574793352,-0.0235407375667937,0.0,3,0.1391529745374013,-83.26301471000001,-10.970975430000001,-19.64336058,0.04586464738,0.04807159719,0.02659262961
118,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0229168591769085,-0.0610752017720366,-0.0235679208665244,0.0,3,0.1400152430559198,-83.94636893,-8.238715824,-19.01420696,0.046676110130000004,0.04734103708,0.02658605541
119,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0229432915404343,-0.0611456460647379,-0.0235951041662552,0.0,3,0.14089255787018273,-84.59572381,-5.451893922,-18.36459909,0.047467364510000006,0.04655883987,0.02656164357
120,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0229697239039602,-0.0612160903574392,-0.0236222874659859,0.0,3,0.14181269675907163,-85.13945436,-2.500840513,-17.646495849999997,0.0483209262,0.0456962258,0.02653683475
121,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.022996156267486,-0.0612865346501405,-0.0236494707657166,0.0,3,0.14279302083369758,-85.45294982,0.6663958768,-16.80641177,0.04933049251,0.04472262682,0.02653256207
122,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0230225886310119,-0.0613569789428418,-0.0236766540654473,0.0,3,0.1437791319453606,-85.83848839000001,3.852723053,-15.99200329,0.05020725336,0.043697719839999996,0.026478133929999998
123,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0230490209945377,-0.0614274232355431,-0.023703837365178,0.0,3,0.14481501157499022,-85.99648858,7.1848965080000005,-15.072552700000001,0.05119471733,0.042563084040000004,0.02643252646
124,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0230754533580636,-0.0614978675282444,-0.0237310206649087,0.0,3,0.14590876157499022,-86.00363940999999,10.718304680000001,-14.064879920000001,0.05223707032,0.04129553812,0.026373461740000003
125,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0231018857215894,-0.0615683118209457,-0.0237582039646394,0.0,3,0.14705922453767725,-85.78652244000001,14.40911322,-12.953464369999999,0.053357344949999996,0.03988404323,0.02630622789
126,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0231283180851153,-0.061638756113647,-0.0237853872643701,0.0,3,0.14828028935249205,-85.36312511,18.323046079999997,-11.732975799999998,0.05453243006,0.03829428072,0.02621656549
127,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0231547504486411,-0.0617092004063484,-0.0238125705641008,0.0,3,0.14952913194480869,-84.78807409,22.24022098,-10.46586574,0.05566325542,0.03660148708,0.02609530325
128,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.023181182812167,-0.0617796446990497,-0.0238397538638315,0.0,3,0.15089718750091616,-83.77326443,26.48990689,-8.991108609000001,0.05697687086,0.03460309566,0.02596055013
129,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0232076151756928,-0.061850088991751,-0.0238669371635622,0.0,3,0.15235089120351605,-82.45316344000001,30.91935114,-7.386194927,0.05830968583,0.03235942835,0.0257816681
130,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0232340475392186,-0.0619205332844523,-0.023894120463293,0.0,3,0.15391339120351608,-80.68563598,35.54434108,-5.601722905,0.05971309505,0.02979214812,0.02555664835
131,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0232604799027445,-0.0619909775771536,-0.0239213037630237,0.0,3,0.15557079861147535,-78.42472719,40.23163078,-3.649106152,0.06116021771,0.02689650919,0.02527724274
132,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0232869122662703,-0.0620614218698549,-0.0239484870627544,0.0,3,0.15734741898184573,-75.68247349,45.03717631000001,-1.52319139,0.06257230103,0.02362623515,0.0249139812
133,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0233133446297962,-0.0621318661625562,-0.0239756703624851,0.0,3,0.15932079861147536,-72.05211693,50.02884084,0.9204091953,0.06409455758,0.019707848400000002,0.02444521607
134,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.023339776993322,-0.0622023104552575,-0.0240028536622158,0.0,3,0.16145621527814202,-67.71353897,55.00249761,3.583289958,0.06549785004,0.015245323690000001,0.02383352315
135,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0233662093568479,-0.0622727547479588,-0.0240300369619465,0.0,3,0.1637652430559198,-62.41551711,59.72712409,6.502641608999999,0.06682401113,0.010096375639999999,0.02304973759
136,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0233926417203737,-0.0623431990406601,-0.0240572202616772,0.0,3,0.1663289004633272,-56.04961408,64.24673668999999,9.722357035,0.06788597373,0.004099055619,0.02200965607
137,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0234190740838996,-0.0624136433333615,-0.0240844035614079,0.0,3,0.16909857638870127,-48.74778213,68.16230091,13.12852619,0.06851072746,-0.002617076781,0.020681632510000002
138,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0234455064474254,-0.0624840876260628,-0.0241115868611386,0.0,3,0.17221894675934757,-40.074404359999996,71.35071839999999,16.84239195,0.06853254255999999,-0.010437822480000001,0.01891851232
139,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0234719388109513,-0.0625545319187641,-0.0241387701608693,0.0,3,0.1755372337969365,-30.79755693,73.36291867,20.548168,0.06766114813,-0.0187207207,0.01676362816
140,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0234983711744771,-0.0626249762114654,-0.0241659534606,0.0,3,0.17906964120351607,-21.105431520000003,74.03429603,24.17100031,0.06576033489000001,-0.027310183760000002,0.01418672698
141,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.023524803538003,-0.0626954205041667,-0.0241931367603307,0.0,3,0.18289024305564386,-11.15350134,73.30162091999999,27.67934381,0.06264507269,-0.03606380067,0.01114707998
142,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0235512359015288,-0.062765864796868,-0.0242203200600615,0.0,3,0.18681385416675497,-1.8649156930000002,71.27554592,30.82429354,0.0584965536,-0.04418327764,0.007862726942
143,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0235776682650546,-0.0628363090895693,-0.0242475033597922,0.0,3,0.19086825231573099,6.548752916,68.22350212,33.62311544,0.05345235744,-0.051472145100000005,0.004419004946
144,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0236041006285805,-0.0629067533822706,-0.0242746866595229,0.0,3,0.1951055208331457,14.00444411,64.35351619,36.125866810000005,0.04764506079,-0.057859049020000004,0.0008644766545000001
145,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0236305329921063,-0.062977197674972,-0.0243018699592536,0.0,3,0.19943190972286243,20.175634990000002,60.051277840000004,38.31596054,0.04145598544,-0.06309247917000001,-0.0026217538210000003
146,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0236569653556322,-0.0630476419676733,-0.0243290532589843,0.0,3,0.20392612268527346,25.19287554,55.41323199000001,40.27314765,0.03497465903,-0.06733415073,-0.006079412866
147,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.023683397719158,-0.0631180862603746,-0.024356236558715,0.0,3,0.20857890046305128,28.99735703,50.70711137999999,42.04146188,0.02841793325,-0.07057399079,-0.009437495721
148,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0237098300826839,-0.0631885305530759,-0.0243834198584457,0.0,3,0.21329533564823644,31.53628634,46.25392349,43.6405312,0.02210368199,-0.07282392999,-0.012584024119999999
149,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0237362624462097,-0.0632589748457772,-0.0244106031581764,0.0,3,0.21828144676017538,33.0121475,41.97670293,45.17191082,0.01585329285,-0.07429392343,-0.01565071811
150,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0237626948097356,-0.0633294191384785,-0.0244377864579071,0.0,3,0.22331501157471426,33.35792567,38.20030152,46.58884997,0.01007197889,-0.07500507342,-0.01849025805
151,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0237891271732614,-0.0633998634311798,-0.0244649697576378,0.0,3,0.22875482638952907,32.688268029999996,34.67269006,47.97760509,0.004364765184,-0.07510703901,-0.021330983739999997
152,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0238155595367873,-0.0634703077238811,-0.0244921530573685,0.0,3,0.234157604166755,30.98350234,32.022387210000005,49.30917196,-0.0006293670605,-0.07458702317,-0.02378126263
153,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0238419919003131,-0.0635407520165824,-0.0245193363570993,0.0,3,0.24000366898184575,28.224466699999997,29.82982943,50.61378427,-0.005453913339,-0.0735395821,-0.026164706739999998
154,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.023868424263839,-0.0636111963092837,-0.02454651965683,0.0,3,0.2459955671305458,24.453222789999998,28.35242972,51.81175913,-0.009796766994,-0.07203751796999999,-0.028291629750000002
155,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0238948566273648,-0.0636816406019851,-0.0245737029565607,0.0,3,0.2524203356479605,19.506910989999998,27.5250274,52.89508228,-0.01393502068,-0.07007505278,-0.03025758186
156,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0239212889908906,-0.0637520848946864,-0.0246008862562914,0.0,3,0.2590684837972124,13.42507034,27.31515128,53.70039028,-0.01780409643,-0.06780827896,-0.03208271125
157,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0239477213544165,-0.0638225291873877,-0.0246280695560221,0.0,3,0.26637403935194015,5.7814704070000005,27.77117925,54.168395579999995,-0.021741487190000002,-0.06525375469,-0.03395291884
158,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0239741537179423,-0.063892973480089,-0.0246552528557528,0.0,3,0.27430112268499757,-3.644085763,28.76231847,54.00064329,-0.02565230768,-0.06270560564,-0.03614101734
159,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0240005860814682,-0.0639634177727903,-0.0246824361554835,0.0,3,0.28289950231573097,-15.20437179,30.07889211,52.82723766,-0.029120150530000003,-0.06046990912,-0.0388368895
160,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.024027018444994,-0.0640338620654916,-0.0247096194552142,0.0,3,0.29262172453795315,-30.008195230000002,31.1007991,49.823979369999996,-0.03143083785,-0.05849634826,-0.04198928776
161,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0240534508085199,-0.0641043063581929,-0.0247368027549449,0.0,3,0.30420505787073465,-50.44168207,29.994018500000003,42.88327554000001,-0.03155506499,-0.055956547380000006,-0.04489058439
162,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0240798831720457,-0.0641747506508942,-0.0247639860546756,0.0,1,734.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0241063155355716,-0.0642451949435955,-0.0247911693544063,0.0,2,2479.322104363426,273.8621185,288.6356189,53.27861127999999,-0.1771833351,-0.1077069078,0.08702131680999999
164,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0241327478990974,-0.0643156392362968,-0.024818352654137,0.0,0,3000.0,-85472.8267725,-3649.1376252200002,5830.93847078,-0.00692189203,0.001874503839,0.0008305531301999999
165,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0241591802626233,-0.0643860835289982,-0.0248455359538678,0.0,3,40.13593190972314,-71.8038124,-34.90036793,-24.641855669999998,0.03827554452,0.0059712733419999995,0.04986845675
166,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0241856126261491,-0.0644565278216995,-0.0248727192535985,0.0,3,7.950098576389805,32.25473074,-65.84222812,-29.39579069,0.03241009467,0.04562160913,0.049489974219999996
167,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0242120449896749,-0.0645269721144008,-0.0248999025533292,0.0,3,13.719429594907496,-60.94886536,-36.300792959999995,34.012657420000004,0.054628423770000004,-0.01836976738,-0.046407901880000005
168,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0242384773532008,-0.0645974164071021,-0.0249270858530599,0.0,3,1.825891400463879,-75.85201498,27.9591645,23.84399398,-0.002885308435,-0.06360469202,-0.041133605590000004
169,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0242649097167266,-0.0646678606998034,-0.0249542691527906,0.0,1,902.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0242913420802525,-0.0647383049925047,-0.0249814524525213,0.0,3,5.7799897800924045,-37.34454917,-52.19124325,38.32459,0.06078052794,-0.002087446782,-0.04722694638
171,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0243177744437783,-0.064808749285206,-0.025008635752252,0.0,3,11.196199270833146,-19.85771749,49.05139263,44.99193714,0.009420005297,-0.06643407798,-0.04165444876
172,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0243442068073042,-0.0648791935779073,-0.0250358190519827,0.0,3,1.2896992708342496,-17.96976223,31.13965157,52.12104819,0.03156729823,-0.05674549694,-0.04461893806
173,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.02437063917083,-0.0649496378706087,-0.0250630023517134,0.0,3,8.892843946759347,23.33134206,-39.443792880000004,-48.560615909999996,0.052142365010000004,0.03664675393,0.04864955851
174,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0243970715343559,-0.06502008216331,-0.0250901856514441,0.0,3,5.790062696759899,46.206042520000004,45.06616648,-38.5083444,-0.07595866016000001,-0.01697755564,-0.010834227169999999
175,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0244235038978817,-0.0650905264560113,-0.0251173689511748,0.0,1,944.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0244499362614076,-0.0651609707487126,-0.0251445522509056,0.0,3,3.777231678241105,-19.18883408,42.65966841,48.00688927,0.02786583376,-0.0602393045,-0.043132990309999994
177,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0244763686249334,-0.0652314150414139,-0.0251717355506363,0.0,3,17.943250196759625,-49.05413472,-51.39437298,33.00163085,0.06191777622,0.04514183128,-0.0226109305
178,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0245028009884593,-0.0653018593341152,-0.025198918850367,0.0,2,4.602022187500088,350.0486461,-184.38835269999998,70.97984352,-0.07017907733,0.08890478535,-0.07320613434
179,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0245292333519851,-0.0653723036268165,-0.0252261021500977,0.0,3,9.231928437499812,84.68630187000001,6.572999953,-18.03964628,-0.07091968676999999,-0.02599394465,-0.01752578438
180,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0245556657155109,-0.0654427479195178,-0.0252532854498284,0.0,3,1.8107386226855493,-0.7728334885,61.79505963,39.0855867,0.008606726391,-0.06816113511,-0.03725006345
181,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0245820980790368,-0.0655131922122191,-0.0252804687495591,0.0,3,2.853125196760175,27.66141338,63.74819074,-33.277720089999995,-0.07435819698,-0.02028370097,-0.009552139228999999
182,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0246085304425626,-0.0655836365049205,-0.0253076520492898,0.0,3,2.126486307871011,17.6922016,64.46582544,35.38806538,0.01255888451,-0.07519550372,0.014773565740000001
183,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0246349628060885,-0.0656540807976218,-0.0253348353490205,0.0,3,15.19161130787046,-83.61929791,10.45978329,19.15835629,-0.014075701570000002,-0.06619450448,-0.04388766683
184,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0246613951696143,-0.0657245250903231,-0.0253620186487512,0.0,3,6.463427280092405,-24.508187309999997,42.082830560000005,-47.20085192,0.061673073499999995,-6.423043962e-05,0.05113296408
185,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0246878275331402,-0.0657949693830244,-0.0253892019484819,0.0,3,4.793937696759348,-30.21830464,66.38214372,29.8040688,-0.013777001470000001,-0.0672518604,-0.03454691718
186,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.024714259896666,-0.0658654136757257,-0.0254163852482126,0.0,3,6.257744409722034,-36.3522858,28.38615011,48.82359708,0.05669868551999999,-0.0328418772,-0.0458109791
187,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0247406922601919,-0.065935857968427,-0.0254435685479434,0.0,3,2.315247881945085,8.997730734000001,71.44689387,30.03252871,0.010707925069999999,-0.06763074732,-0.03523829195
188,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0247671246237177,-0.0660063022611283,-0.0254707518476741,0.0,3,2.3147212615747144,-7.265277135,-54.538926499999995,43.644925050000005,0.05788895198,0.02722789094,-0.04708331348
189,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0247935569872436,-0.0660767465538296,-0.0254979351474048,0.0,3,3.918754826389529,1.525113623,-22.30767261,-55.43598813,0.01428254173,0.06604177291,0.03955453504
