n,size,x,y,z,vx,vy,vz,t0,st,time_end,xfinal,yfinal,zfinal,vxfinal,vyfinal,vzfinal
832,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0082808607771414,-0.1079219363039146,-0.0654329688246177,0.0,1,41.0,0.0,0.0,0.0,0.0,0.0,0.0
833,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0082860985132433,-0.1079901981232086,-0.0654743559016731,0.0,1,41.0,0.0,0.0,0.0,0.0,0.0,0.0
834,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0082913362493453,-0.1080584599425027,-0.0655157429787286,0.0,1,41.0,0.0,0.0,0.0,0.0,0.0,0.0
835,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0082965739854472,-0.1081267217617968,-0.065557130055784,0.0,1,41.0,0.0,0.0,0.0,0.0,0.0,0.0
836,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0083018117215491,-0.1081949835810908,-0.0655985171328394,0.0,1,41.0,0.0,0.0,0.0,0.0,0.0,0.0
837,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.008307049457651,-0.1082632454003849,-0.0656399042098948,0.0,1,41.0,0.0,0.0,0.0,0.0,0.0,0.0
838,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.008312287193753,-0.108331507219679,-0.0656812912869502,0.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
839,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0083175249298549,-0.108399769038973,-0.0657226783640056,0.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
840,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0083227626659568,-0.1084680308582671,-0.0657640654410611,0.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
841,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0083280004020587,-0.1085362926775612,-0.0658054525181165,0.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
842,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0083332381381606,-0.1086045544968552,-0.0658468395951719,0.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
843,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0083384758742626,-0.1086728163161493,-0.0658882266722273,0.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
844,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0083437136103645,-0.1087410781354433,-0.0659296137492827,0.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
845,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0083489513464664,-0.1088093399547374,-0.0659710008263382,0.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
846,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0083541890825683,-0.1088776017740315,-0.0660123879033936,0.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
847,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0083594268186703,-0.1089458635933255,-0.066053774980449,0.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
848,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0083646645547722,-0.1090141254126196,-0.0660951620575044,0.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
849,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0083699022908741,-0.1090823872319137,-0.0661365491345599,0.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
850,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.008375140026976,-0.1091506490512077,-0.0661779362116153,0.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
851,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.008380377763078,-0.1092189108705018,-0.0662193232886707,0.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
852,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0083856154991799,-0.1092871726897959,-0.0662607103657261,0.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0
853,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0083908532352818,-0.1093554345090899,-0.0663020974427815,0.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0
854,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0083960909713837,-0.109423696328384,-0.0663434845198369,0.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0
855,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084013287074857,-0.109491958147678,-0.0663848715968924,0.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0
856,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084065664435876,-0.1095602199669721,-0.0664262586739478,0.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0
857,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084118041796895,-0.1096284817862662,-0.0664676457510032,0.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0
858,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084170419157914,-0.1096967436055602,-0.0665090328280586,0.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0
859,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084222796518934,-0.1097650054248543,-0.0665504199051141,0.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0
860,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084275173879953,-0.1098332672441484,-0.0665918069821695,0.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0
861,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084327551240972,-0.1099015290634424,-0.0666331940592249,0.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0
862,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084379928601991,-0.1099697908827365,-0.0666745811362803,0.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0
863,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.008443230596301,-0.1100380527020306,-0.0667159682133357,0.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0
864,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.008448468332403,-0.1101063145213246,-0.0667573552903911,0.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0
865,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084537060685049,-0.1101745763406187,-0.0667987423674466,0.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0
866,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084589438046068,-0.1102428381599127,-0.066840129444502,0.0,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0
867,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084641815407087,-0.1103110999792068,-0.0668815165215574,0.0,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0
868,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084694192768107,-0.1103793617985009,-0.0669229035986128,0.0,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0
869,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084746570129126,-0.1104476236177949,-0.0669642906756682,0.0,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0
870,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084798947490145,-0.110515885437089,-0.0670056777527237,0.0,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0
871,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084851324851164,-0.110584147256383,-0.0670470648297791,0.0,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0
872,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084903702212184,-0.1106524090756771,-0.0670884519068345,0.0,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0
873,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0084956079573203,-0.1107206708949712,-0.0671298389838899,0.0,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0
874,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085008456934222,-0.1107889327142652,-0.0671712260609453,0.0,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0
875,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085060834295241,-0.1108571945335593,-0.0672126131380007,0.0,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0
876,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085113211656261,-0.1109254563528534,-0.0672540002150562,0.0,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0
877,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.008516558901728,-0.1109937181721475,-0.0672953872921116,0.0,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0
878,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085217966378299,-0.1110619799914415,-0.067336774369167,0.0,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0
879,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085270343739318,-0.1111302418107356,-0.0673781614462224,0.0,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0
880,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085322721100337,-0.1111985036300296,-0.0674195485232778,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
881,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085375098461357,-0.1112667654493237,-0.0674609356003333,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
882,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085427475822376,-0.1113350272686178,-0.0675023226773887,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
883,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085479853183395,-0.1114032890879118,-0.0675437097544441,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
884,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085532230544414,-0.1114715509072059,-0.0675850968314995,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
885,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085584607905434,-0.1115398127264999,-0.0676264839085549,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
886,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085636985266453,-0.111608074545794,-0.0676678709856104,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
887,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085689362627472,-0.1116763363650881,-0.0677092580626658,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
888,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085741739988491,-0.1117445981843821,-0.0677506451397212,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
889,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085794117349511,-0.1118128600036762,-0.0677920322167766,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
890,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.008584649471053,-0.1118811218229703,-0.067833419293832,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
891,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085898872071549,-0.1119493836422643,-0.0678748063708875,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
892,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0085951249432568,-0.1120176454615584,-0.0679161934479429,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
893,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086003626793588,-0.1120859072808524,-0.0679575805249983,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
894,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086056004154607,-0.1121541691001465,-0.0679989676020537,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
895,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086108381515626,-0.1122224309194406,-0.0680403546791091,0.0,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0
896,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086160758876645,-0.1122906927387346,-0.0680817417561645,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
897,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086213136237665,-0.1123589545580287,-0.06812312883322,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
898,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086265513598684,-0.1124272163773228,-0.0681645159102754,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
899,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086317890959703,-0.1124954781966168,-0.0682059029873308,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
900,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086370268320722,-0.1125637400159109,-0.0682472900643862,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
901,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086422645681741,-0.112632001835205,-0.0682886771414416,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086475023042761,-0.112700263654499,-0.0683300642184971,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
903,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.008652740040378,-0.1127685254737931,-0.0683714512955525,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
904,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086579777764799,-0.1128367872930872,-0.0684128383726079,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
905,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086632155125818,-0.1129050491123812,-0.0684542254496633,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
906,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086684532486838,-0.1129733109316753,-0.0684956125267187,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
907,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086736909847857,-0.1130415727509693,-0.0685369996037742,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
908,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086789287208876,-0.1131098345702634,-0.0685783866808296,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
909,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086841664569895,-0.1131780963895575,-0.068619773757885,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
910,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086894041930915,-0.1132463582088515,-0.0686611608349404,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
911,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086946419291934,-0.1133146200281456,-0.0687025479119958,0.0,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
912,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0086998796652953,-0.1133828818474396,-0.0687439349890512,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
913,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087051174013972,-0.1134511436667337,-0.0687853220661067,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
914,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087103551374992,-0.1135194054860278,-0.0688267091431621,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
915,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087155928736011,-0.1135876673053219,-0.0688680962202175,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
916,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.008720830609703,-0.1136559291246159,-0.0689094832972729,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
917,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087260683458049,-0.11372419094391,-0.0689508703743284,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
918,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087313060819069,-0.113792452763204,-0.0689922574513838,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
919,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087365438180088,-0.1138607145824981,-0.0690336445284392,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
920,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087417815541107,-0.1139289764017922,-0.0690750316054946,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
921,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087470192902126,-0.1139972382210862,-0.06911641868255,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
922,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087522570263145,-0.1140655000403803,-0.0691578057596054,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
923,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087574947624165,-0.1141337618596744,-0.0691991928366609,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
924,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087627324985184,-0.1142020236789684,-0.0692405799137163,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
925,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087679702346203,-0.1142702854982625,-0.0692819669907717,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
926,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087732079707222,-0.1143385473175565,-0.0693233540678271,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
927,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087784457068242,-0.1144068091368506,-0.0693647411448825,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
928,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087836834429261,-0.1144750709561447,-0.069406128221938,0.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
929,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.008788921179028,-0.1145433327754388,-0.0694475152989934,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
930,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087941589151299,-0.1146115945947328,-0.0694889023760488,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
931,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0087993966512319,-0.1146798564140269,-0.0695302894531042,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
932,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088046343873338,-0.1147481182333209,-0.0695716765301596,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
933,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088098721234357,-0.114816380052615,-0.0696130636072151,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
934,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088151098595376,-0.1148846418719091,-0.0696544506842705,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
935,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088203475956396,-0.1149529036912031,-0.0696958377613259,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
936,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088255853317415,-0.1150211655104972,-0.0697372248383813,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
937,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088308230678434,-0.1150894273297912,-0.0697786119154367,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
938,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088360608039453,-0.1151576891490853,-0.0698199989924922,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
939,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088412985400473,-0.1152259509683794,-0.0698613860695476,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
940,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088465362761492,-0.1152942127876734,-0.069902773146603,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
941,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088517740122511,-0.1153624746069675,-0.0699441602236584,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
942,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.008857011748353,-0.1154307364262616,-0.0699855473007138,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
943,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088622494844549,-0.1154989982455556,-0.0700269343777692,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
944,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088674872205569,-0.1155672600648497,-0.0700683214548247,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
945,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088727249566588,-0.1156355218841438,-0.0701097085318801,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
946,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088779626927607,-0.1157037837034378,-0.0701510956089355,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
947,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088832004288626,-0.1157720455227319,-0.0701924826859909,0.0,1,34.0,0.0,0.0,0.0,0.0,0.0,0.0
948,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088884381649646,-0.115840307342026,-0.0702338697630464,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
949,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088936759010665,-0.11590856916132,-0.0702752568401018,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
950,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0088989136371684,-0.1159768309806141,-0.0703166439171572,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
951,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0089041513732703,-0.1160450927999081,-0.0703580309942126,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
952,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0089093891093723,-0.1161133546192022,-0.070399418071268,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
953,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0089146268454742,-0.1161816164384963,-0.0704408051483234,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
954,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0089198645815761,-0.1162498782577903,-0.0704821922253789,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
955,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.008925102317678,-0.1163181400770844,-0.0705235793024343,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
956,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.00893034005378,-0.1163864018963785,-0.0705649663794897,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
957,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0089355777898819,-0.1164546637156725,-0.0706063534565451,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
958,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0089408155259838,-0.1165229255349666,-0.0706477405336005,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
959,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0089460532620857,-0.1165911873542607,-0.070689127610656,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
960,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0089512909981876,-0.1166594491735547,-0.0707305146877114,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
961,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0089565287342896,-0.1167277109928488,-0.0707719017647668,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
962,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0089617664703915,-0.1167959728121428,-0.0708132888418222,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
963,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0089670042064934,-0.1168642346314369,-0.0708546759188776,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
964,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0089722419425953,-0.116932496450731,-0.0708960629959331,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
965,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0089774796786973,-0.117000758270025,-0.0709374500729885,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
966,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0089827174147992,-0.1170690200893191,-0.0709788371500439,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
967,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0089879551509011,-0.1171372819086132,-0.0710202242270993,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
968,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.008993192887003,-0.1172055437279072,-0.0710616113041547,0.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0
